TAZ_ID,AREA,SETTL_SIZE,CHILD_EDU,ADULT_EDU,STUDENTS,SOCECO,SECTOR_REST,SECTOR_ARA,SECTOR_ORT,POPULATION,HH_AVG_SIZE,HH_AVG_SIZE_ARAB,HH_AVG_SIZE_ORTO,HH_AVG_SIZE_REST,HH_TOT,HH_ARAB,HH_OTRO,HH_REST,EMPL_TOT,EMPL_INDU,EMPL_SERV,EMPL_OTHER,AGE_0_7,AGE_8_18,AGE_19_25,AGE_26_35,AGE_36_64,AGE_65,AGE_0_7_REST,AGE_8_18_REST,AGE_19_25_REST,AGE_26_35_REST,AGE_36_64_REST,AGE_65_REST,AGE_0_7_ARA,AGE_8_18_ARA,AGE_19_25_ARA,AGE_26_35_ARA,AGE_36_64_ARA,AGE_65_ARA,AGE_0_7_ORT,AGE_8_18_ORT,AGE_19_25_ORT,AGE_26_35_ORT,AGE_36_64_ORT,AGE_65_ORT,GIZRA,TABAAT,SZ_OLD,SZ_NEW,PRIMARY_NAFA,SECONDARY_NAFA,PERC_PRIMARY_NAFA,PERC_SECONDARY_NAFA
3412,0.84,3,210,0,0,7,0.854394299,0.145605701,0,4210,3.132440476,4.474452555,0,2.98011599,1344,137,0,1207,320,105,169,46,428,562,389,527,1532,772,335,427,298,440,1356,741,93,135,91,87,176,31,0,0,0,0,0,0,41,4,34,34,עכו,,1,0
3413,0.71,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3874,1271,2045,558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,4,34,34,עכו,,1,0
3414,0.57,3,291,0,0,5,0.973937247,0.026062753,0,3952,2.493375394,3.21875,0,2.478428847,1585,32,0,1553,372,122,196,54,369,473,329,484,1487,810,358,457,319,471,1452,792,11,16,10,13,35,18,0,0,0,0,0,0,41,4,34,34,עכו,,1,0
3415,2.71,3,0,687,0,5,0.875052499,0.020789584,0.104157917,4762,3.080206986,3.807692308,3.647058824,3.01083815,1546,26,136,1384,1314,431,694,189,571,661,416,597,1666,851,470,551,350,515,1492,789,13,17,11,15,34,9,88,93,55,67,140,53,41,4,34,34,עכו,,1,0
3416,1.74,3,1368,531,0,3,0.912392362,0.052414826,0.035192812,5342,2.594463332,3.636363636,3.081967213,2.537220198,2059,77,61,1921,1670,548,882,240,565,697,465,669,1935,1011,488,602,405,597,1806,976,47,61,39,46,73,14,30,34,21,26,56,21,41,4,34,34,עכו,,1,0
3417,2.80,3,501,677,0,6,0.021011673,0.978988327,0,3855,3.396475771,3.409214092,0,2.892857143,1135,1107,0,28,1416,464,748,204,484,661,435,579,1335,361,10,16,8,10,28,9,474,645,427,569,1307,352,0,0,0,0,0,0,41,4,34,34,עכו,,1,0
3418,2.18,1,547,0,0,7,1,0,0,978,2.919402985,0,0,2.919402985,335,0,0,335,616,202,325,89,120,196,96,123,336,107,120,196,96,123,336,107,0,0,0,0,0,0,0,0,0,0,0,0,41,4,34,34,עכו,,1,0
3419,1.10,2,426,337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,496,163,262,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,4,34,34,עכו,,1,0
3420,0.51,2,0,0,0,7,0,1,0,3269,3.098578199,3.098578199,0,0,1055,1055,0,0,714,234,377,103,339,514,323,422,1110,561,0,0,0,0,0,0,339,514,323,422,1110,561,0,0,0,0,0,0,41,4,34,34,עכו,,1,0
3421,4.86,2,612,849,0,9,1,0,0,5492,2.698771499,0,0,2.698771499,2035,0,0,2035,2085,684,1101,300,408,1031,622,468,1976,987,408,1031,622,468,1976,987,0,0,0,0,0,0,0,0,0,0,0,0,41,4,34,34,עכו,,1,0
3422,19.26,2,0,0,0,7,1,0,0,2600,3.233830846,0,0,3.233830846,804,0,0,804,1639,538,865,236,385,565,172,279,905,294,385,565,172,279,905,294,0,0,0,0,0,0,0,0,0,0,0,0,41,4,34,34,עכו,,1,0
3423,7.74,2,521,436,0,5,0.088912612,0.911087388,0,6557,3.090009425,3.14918292,0,2.591111111,2122,1897,0,225,680,223,359,98,829,1082,719,1076,2201,650,94,84,43,75,169,118,735,998,676,1001,2032,532,0,0,0,0,0,0,41,4,34,34,עכו,,1,0
3424,14.16,2,1101,952,0,3,0,1,0,8965,3.631024706,3.631024706,0,0,2469,2469,0,0,1064,349,562,153,1459,1974,1147,1490,2481,414,0,0,0,0,0,0,1459,1974,1147,1490,2481,414,0,0,0,0,0,0,41,4,34,34,עכו,,1,0
3425,2.69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4475,1468,2363,644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,4,34,34,עכו,,1,0
3426,14.03,2,705,684,0,4,0.04131296,0.95868704,0,7068,3.495548961,3.52,0,3.010309278,2022,1925,0,97,485,159,256,70,956,1441,878,1130,2242,421,20,67,24,23,123,35,936,1374,854,1107,2119,386,0,0,0,0,0,0,41,4,34,34,עכו,,1,0
3427,2.60,1,146,0,0,4,0,1,0,888,3.552,3.552,0,0,250,250,0,0,27,9,14,4,99,188,110,121,308,62,0,0,0,0,0,0,99,188,110,121,308,62,0,0,0,0,0,0,41,4,34,34,צפת,,1,0
3428,12.13,1,0,0,0,8,1,0,0,579,3.096256684,0,0,3.096256684,187,0,0,187,147,48,78,21,45,119,80,59,226,50,45,119,80,59,226,50,0,0,0,0,0,0,0,0,0,0,0,0,41,4,34,34,עכו,,1,0
3429,1.26,1,0,0,0,7,1,0,0,975,3.584558824,0,0,3.584558824,272,0,0,272,210,69,111,30,118,262,110,79,351,55,118,262,110,79,351,55,0,0,0,0,0,0,0,0,0,0,0,0,41,4,34,34,עכו,,1,0
3430,0.54,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,4,34,34,עכו,,1,0
3501,33.85,1,0,0,0,8,1,0,0,1389,3.013015184,0,0,3.013015184,461,0,0,461,408,134,215,59,170,224,144,167,496,188,170,224,144,167,496,188,0,0,0,0,0,0,0,0,0,0,0,0,43,4,35,35,כנרת,צפת,0.8,0.2
3502,32.88,2,674,0,0,5,0.657025601,0.298612468,0.044361931,5117,3.067745803,3.561771562,3.338235294,2.871050384,1668,429,68,1171,2762,906,1458,398,683,899,468,598,1593,876,410,579,224,314,1073,762,233,269,224,260,463,79,40,51,20,24,57,35,43,4,35,35,כנרת,צפת,0.95,0.05
3503,31.31,1,0,0,0,7,1,0,0,1054,3.18429003,0,0,3.18429003,331,0,0,331,604,198,319,87,202,182,97,158,375,40,202,182,97,158,375,40,0,0,0,0,0,0,0,0,0,0,0,0,43,4,35,35,צפת,כנרת,0.6,0.4
3504,9.40,1,0,0,0,5,1,0,0,510,3.695652174,0,0,3.695652174,138,0,0,138,116,38,61,17,89,145,79,70,111,16,89,145,79,70,111,16,0,0,0,0,0,0,0,0,0,0,0,0,43,4,35,35,צפת,,1,0
3505,4.90,1,0,0,0,6,1,0,0,296,2.71559633,0,0,2.71559633,109,0,0,109,77,25,41,11,45,44,10,37,76,84,45,44,10,37,76,84,0,0,0,0,0,0,0,0,0,0,0,0,43,4,35,3,צפת,,1,0
3506,3.66,3,520,0,0,3,0,1,0,7954,3.699534884,3.699534884,0,0,2150,2150,0,0,1307,429,690,188,1106,1517,1036,1370,2456,469,0,0,0,0,0,0,1106,1517,1036,1370,2456,469,0,0,0,0,0,0,43,4,35,30,כנרת,,1,0
3507,2.02,3,349,0,0,3,0,1,0,5697,3.696950032,3.696950032,0,0,1541,1541,0,0,708,232,374,102,792,1087,742,981,1759,336,0,0,0,0,0,0,792,1087,742,981,1759,336,0,0,0,0,0,0,43,4,35,30,כנרת,,1,0
3508,5.33,3,1543,2097,0,3,0,1,0,6057,3.299019608,3.299019608,0,0,1836,1836,0,0,1483,486,783,214,842,1155,790,1043,1870,357,0,0,0,0,0,0,842,1155,790,1043,1870,357,0,0,0,0,0,0,43,4,35,30,כנרת,,1,0
3509,9.65,3,0,0,0,3,0,1,0,3565,3.69813278,3.69813278,0,0,964,964,0,0,765,251,404,110,495,680,465,613,1102,210,0,0,0,0,0,0,495,680,465,613,1102,210,0,0,0,0,0,0,43,4,35,30,כנרת,,1,0
3510,5.98,2,554,613,0,5,0,1,0,5788,3.418783225,3.418783225,0,0,1693,1693,0,0,1376,451,727,198,753,1035,652,892,1911,545,0,0,0,0,0,0,753,1035,652,892,1911,545,0,0,0,0,0,0,43,4,35,30,כנרת,,1,0
3511,35.40,2,0,0,0,7,0.952673094,0,0.047326906,2282,3.246088193,0,3.857142857,3.220740741,703,0,28,675,579,190,306,83,289,515,208,250,757,263,267,482,197,238,733,257,0,0,0,0,0,0,22,33,11,12,24,6,43,4,35,35,כנרת,,1,0
3512,21.76,2,1433,220,0,6,1,0,0,3003,3.099071207,0,0,3.099071207,969,0,0,969,762,250,402,110,291,736,413,334,896,333,291,736,413,334,896,333,0,0,0,0,0,0,0,0,0,0,0,0,43,4,35,35,כנרת,,1,0
3513,17.03,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,656,1056,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,4,35,35,כנרת,,1,0
3514,1.49,2,451,0,0,5,1,0,0,6560,2.799829279,0,0,2.799829279,2343,0,0,2343,2789,915,1472,402,863,1147,611,866,2181,892,863,1147,611,866,2181,892,0,0,0,0,0,0,0,0,0,0,0,0,43,4,35,35,כנרת,,1,0
3515,0.68,2,1410,1171,0,3,0.502389486,0,0.497610514,8370,3.26953125,0,3.584337349,3.007868383,2560,0,1162,1398,3558,1167,1879,512,1439,1888,1191,1006,2034,812,595,831,544,505,1189,541,0,0,0,0,0,0,844,1057,647,501,845,271,43,4,35,35,כנרת,,1,0
3516,6.62,3,0,238,0,3,0.855225312,0,0.144774688,2086,2.033138402,0,2.416,1.980022198,1026,0,125,901,5966,1957,3150,859,259,343,207,289,686,302,205,277,170,246,609,277,0,0,0,0,0,0,54,66,37,43,77,25,43,4,35,35,כנרת,,1,0
3517,0.63,3,910,892,0,5,1,0,0,5041,2.599793708,0,0,2.599793708,1939,0,0,1939,1130,371,596,163,639,742,460,704,1690,806,639,742,460,704,1690,806,0,0,0,0,0,0,0,0,0,0,0,0,43,4,35,35,כנרת,,1,0
3518,0.48,3,0,0,0,3,0.941824276,0,0.058175724,4177,2.448417351,0,2.963414634,2.422413793,1706,0,82,1624,890,292,470,128,476,625,372,595,1456,653,434,574,344,559,1391,632,0,0,0,0,0,0,42,51,28,36,65,21,43,4,35,35,כנרת,,1,0
3519,1.19,3,776,1350,0,5,0.978685926,0,0.021314074,5677,2.782843137,0,3.27027027,2.773839241,2040,0,37,2003,972,319,513,140,707,954,634,788,1842,752,685,927,617,771,1813,743,0,0,0,0,0,0,22,27,17,17,29,9,43,4,35,35,כנרת,,1,0
3520,2.05,3,941,107,0,3,0.676569285,0,0.323430715,10132,3.214467005,0,3.775345622,3.001313485,3152,0,868,2284,1822,598,962,262,1464,1981,1352,1331,2730,1274,837,1175,836,915,2050,1042,0,0,0,0,0,0,627,806,516,416,680,232,43,4,35,35,כנרת,,1,0
3521,2.48,3,385,191,0,2,0.747252747,0,0.252747253,3822,2.491525424,0,2.875,2.383973289,1534,0,336,1198,2082,683,1099,300,522,697,427,514,1167,495,346,479,300,380,931,420,0,0,0,0,0,0,176,218,127,134,236,75,43,4,35,35,כנרת,,1,0
3522,0.58,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1415,464,747,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,4,35,35,כנרת,,1,0
3523,39.28,2,370,1658,0,7,1,0,0,2033,3.598230088,0,0,3.598230088,565,0,0,565,3873,1270,2045,558,284,521,184,172,657,215,284,521,184,172,657,215,0,0,0,0,0,0,0,0,0,0,0,0,43,4,35,35,כנרת,,1,0
3524,13.80,2,937,1230,0,7,1,0,0,2585,2.964449541,0,0,2.964449541,872,0,0,872,2202,722,1163,317,296,421,220,269,877,502,296,421,220,269,877,502,0,0,0,0,0,0,0,0,0,0,0,0,43,4,35,35,כנרת,,1,0
3525,0.20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,4,35,35,כנרת,,1,0
3526,30.14,2,0,178,0,6,1,0,0,4312,3.196441809,0,0,3.196441809,1349,0,0,1349,1887,619,996,272,698,921,377,589,1280,447,698,921,377,589,1280,447,0,0,0,0,0,0,0,0,0,0,0,0,43,4,35,35,כנרת,,1,0
3527,31.36,2,720,128,0,2,0.470805447,0,0.529194553,4333,3.471955128,0,3.765188834,3.192488263,1248,0,609,639,1197,393,632,172,728,995,675,524,986,425,279,408,288,247,547,271,0,0,0,0,0,0,449,587,387,277,439,154,43,4,35,35,כנרת,,1,0
3528,99.08,2,443,0,0,8,1,0,0,6323,3.099509804,0,0,3.099509804,2040,0,0,2040,2157,707,1139,311,799,1327,581,545,2259,812,799,1327,581,545,2259,812,0,0,0,0,0,0,0,0,0,0,0,0,43,4,35,35,כנרת,,1,0
3529,8.82,2,279,122,0,6,0,1,0,3426,3,3,0,0,1142,1142,0,0,688,226,363,99,404,533,389,538,1118,444,0,0,0,0,0,0,404,533,389,538,1118,444,0,0,0,0,0,0,43,4,35,35,כנרת,,1,0
3530,35.11,1,0,0,2148,6,1,0,0,1693,2.70015949,0,0,2.70015949,627,0,0,627,2359,774,1245,340,263,201,123,265,524,317,263,201,123,265,524,317,0,0,0,0,0,0,0,0,0,0,0,0,43,4,35,46,כנרת,,1,0
3531,13.59,2,241,0,0,6,1,0,0,2995,2.7301732,0,0,2.7301732,1097,0,0,1097,2604,854,1375,375,320,399,248,352,899,777,320,399,248,352,899,777,0,0,0,0,0,0,0,0,0,0,0,0,43,4,35,35,כנרת,,1,0
3532,27.64,2,429,0,0,7,0.969440832,0,0.030559168,3076,3.12284264,0,3.76,3.10625,985,0,25,960,1195,392,631,172,422,596,239,325,1009,485,403,569,229,316,986,479,0,0,0,0,0,0,19,27,10,9,23,6,43,4,35,35,יזרעאל,כנרת,0.7,0.3
3601,6.36,2,866,590,0,3,0,1,0,6151,3.599180807,3.599180807,0,0,1709,1709,0,0,291,95,154,42,970,1429,783,803,1805,361,0,0,0,0,0,0,970,1429,783,803,1805,361,0,0,0,0,0,0,44,4,36,36,יזרעאל,,1,0
3602,5.56,2,1136,1200,0,4,0,1,0,10682,3.505743354,3.505743354,0,0,3047,3047,0,0,1580,518,834,228,1612,2222,1404,1556,3137,751,0,0,0,0,0,0,1612,2222,1404,1556,3137,751,0,0,0,0,0,0,44,4,36,36,יזרעאל,,1,0
3603,29.81,2,278,0,0,5,0.395034843,0.604965157,0,4592,3.489361702,3.86908078,0,3.033444816,1316,718,0,598,209,69,110,30,687,941,548,568,1397,451,282,302,136,177,596,321,405,639,412,391,801,130,0,0,0,0,0,0,44,4,36,36,יזרעאל,,1,0
3604,20.11,2,664,958,0,6,0.605361596,0.394638404,0,4812,3.489485134,3.723529412,0,3.352128884,1379,510,0,869,1741,571,919,251,653,1028,571,550,1652,358,399,642,299,266,1082,225,254,386,272,284,570,133,0,0,0,0,0,0,44,4,36,36,יזרעאל,,1,0
3605,45.71,2,201,0,0,5,0.489350373,0.510649627,0,3756,3.782477341,3.995833333,0,3.582846004,993,480,0,513,784,257,414,113,613,788,462,465,1115,313,277,386,194,139,618,224,336,402,268,326,497,89,0,0,0,0,0,0,44,4,36,36,יזרעאל,,1,0
3606,10.99,2,482,1072,0,3,0,1,0,3973,3.798279159,3.798279159,0,0,1046,1046,0,0,826,271,436,119,661,935,508,559,1116,194,0,0,0,0,0,0,661,935,508,559,1116,194,0,0,0,0,0,0,44,4,36,36,יזרעאל,,1,0
3607,10.82,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5512,1808,2910,794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,4,36,36,יזרעאל,,1,0
3608,0.28,1,0,0,0,3,0,1,0,715,3.647959184,3.647959184,0,0,196,196,0,0,107,35,57,15,96,144,92,90,243,50,0,0,0,0,0,0,96,144,92,90,243,50,0,0,0,0,0,0,44,4,36,36,יזרעאל,,1,0
3609,7.32,3,987,45,0,3,0.803685637,0,0.196314363,9225,2.805656934,0,3.32293578,2.702880058,3288,0,545,2743,2716,891,1434,391,1202,1531,1027,1063,2961,1441,865,1135,775,843,2516,1280,0,0,0,0,0,0,337,396,252,220,445,161,44,4,36,36,יזרעאל,,1,0
3610,0.49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3085,1012,1629,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,4,36,36,יזרעאל,,1,0
3611,0.41,1,120,0,0,1,0.060913706,0,0.939086294,197,3.862745098,0,3.936170213,3,51,0,47,4,1158,380,611,167,42,56,37,19,33,10,2,3,2,1,3,1,0,0,0,0,0,0,40,53,35,18,30,9,44,4,36,36,יזרעאל,,1,0
3612,2.53,3,651,911,0,2,0.751249861,0,0.248750139,9001,3.208912656,0,3.737896494,3.065276519,2805,0,599,2206,1918,629,1013,276,1247,1569,1047,1048,2761,1329,809,1074,732,766,2244,1137,0,0,0,0,0,0,438,495,315,282,517,192,44,4,36,36,יזרעאל,,1,0
3613,0.51,3,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,882,289,466,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,4,36,36,יזרעאל,,1,0
3614,1.14,3,659,133,0,6,0.981023426,0,0.018976574,7641,2.997646136,0,3.536585366,2.988835726,2549,0,41,2508,415,136,219,60,1626,1276,594,1263,2339,543,1584,1246,581,1240,2307,538,0,0,0,0,0,0,42,30,13,23,32,5,44,4,36,36,יזרעאל,,1,0
3615,4.62,3,778,1178,0,6,0.992597923,0,0.007402077,9727,2.750848416,0,3.272727273,2.747581104,3536,0,22,3514,3140,1030,1658,452,1383,1436,927,1444,3050,1487,1368,1422,918,1433,3033,1481,0,0,0,0,0,0,15,14,9,11,17,6,44,4,36,36,יזרעאל,,1,0
3616,1.20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5631,1847,2973,811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,4,36,36,יזרעאל,,1,0
3617,0.66,3,0,253,0,5,0.982254521,0,0.017745479,5917,2.397487844,0,2.916666667,2.389802632,2468,0,36,2432,4835,1586,2553,696,772,831,447,753,1886,1228,751,810,437,739,1859,1216,0,0,0,0,0,0,21,21,10,14,27,12,44,4,36,36,יזרעאל,,1,0
3618,0.58,3,711,294,0,5,0.967799465,0,0.032200535,10093,2.600618397,0,3.18627451,2.584810797,3881,0,102,3779,1235,405,652,178,1427,1432,872,1437,3270,1655,1357,1368,837,1389,3189,1628,0,0,0,0,0,0,70,64,35,48,81,27,44,4,36,36,יזרעאל,,1,0
3619,10.59,3,558,1261,0,6,1,0,0,4961,3.09868832,0,0,3.09868832,1601,0,0,1601,789,259,416,114,487,1064,579,630,1542,659,487,1064,579,630,1542,659,0,0,0,0,0,0,0,0,0,0,0,0,44,4,36,36,יזרעאל,,1,0
3620,51.25,2,235,0,0,5,1,0,0,3163,3.125494071,0,0,3.125494071,1012,0,0,1012,2040,669,1077,294,393,600,305,312,956,597,393,600,305,312,956,597,0,0,0,0,0,0,0,0,0,0,0,0,44,4,36,36,יזרעאל,,1,0
3621,27.17,1,820,1258,0,5,1,0,0,1876,2.977777778,0,0,2.977777778,630,0,0,630,2618,859,1382,377,238,337,115,192,600,394,238,337,115,192,600,394,0,0,0,0,0,0,0,0,0,0,0,0,44,4,36,36,יזרעאל,,1,0
3622,47.75,2,0,0,0,6,1,0,0,2540,3.346508564,0,0,3.346508564,759,0,0,759,1830,600,966,264,375,582,221,247,798,317,375,582,221,247,798,317,0,0,0,0,0,0,0,0,0,0,0,0,44,4,36,36,יזרעאל,,1,0
3623,17.79,2,696,0,0,5,0.423236515,0.576763485,0,4579,3.476841306,3.714486639,0,3.198019802,1317,711,0,606,1080,354,570,156,610,922,517,628,1433,469,220,377,200,185,669,287,390,545,317,443,764,182,0,0,0,0,0,0,44,4,36,36,יזרעאל,,1,0
3624,19.98,1,255,0,0,6,1,0,0,1869,3.068965517,0,0,3.068965517,609,0,0,609,1251,410,661,180,243,338,167,208,605,308,243,338,167,208,605,308,0,0,0,0,0,0,0,0,0,0,0,0,44,4,36,36,יזרעאל,,1,0
3625,11.35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,4,36,36,יזרעאל,,1,0
3626,10.53,2,315,0,0,7,1,0,0,2710,3.199527745,0,0,3.199527745,847,0,0,847,735,241,388,106,266,501,392,351,998,202,266,501,392,351,998,202,0,0,0,0,0,0,0,0,0,0,0,0,44,4,36,36,יזרעאל,,1,0
3627,10.49,2,691,320,0,4,0.108431885,0.891568115,0,6511,3.984700122,4.067974772,0,3.410628019,1634,1427,0,207,1528,501,807,220,1151,1434,834,930,1781,381,155,143,30,74,215,89,996,1291,804,856,1566,292,0,0,0,0,0,0,44,4,36,36,יזרעאל,,1,0
3628,22.56,2,532,101,0,7,1,0,0,4554,3.288086643,0,0,3.288086643,1385,0,0,1385,1479,485,781,213,607,961,455,458,1561,512,607,961,455,458,1561,512,0,0,0,0,0,0,0,0,0,0,0,0,44,4,36,36,יזרעאל,,1,0
3701,54.99,1,382,99,0,6,1,0,0,1597,2.968401487,0,0,2.968401487,538,0,0,538,892,293,471,128,218,249,143,198,538,251,218,249,143,198,538,251,0,0,0,0,0,0,0,0,0,0,0,0,44,4,37,37,יזרעאל,,1,0
3702,4.84,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,441,145,233,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,4,37,37,יזרעאל,,1,0
3703,37.47,1,0,686,0,6,1,0,0,1323,2.959731544,0,0,2.959731544,447,0,0,447,1746,573,922,251,169,233,118,163,376,264,169,233,118,163,376,264,0,0,0,0,0,0,0,0,0,0,0,0,44,4,37,37,יזרעאל,,1,0
3704,3.22,2,748,1523,0,6,1,0,0,4427,3.198699422,0,0,3.198699422,1384,0,0,1384,2095,687,1106,302,549,679,534,663,1402,600,549,679,534,663,1402,600,0,0,0,0,0,0,0,0,0,0,0,0,44,4,37,37,יזרעאל,,1,0
3705,1.31,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3868,1269,2042,557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,4,37,37,יזרעאל,,1,0
3706,0.67,2,552,0,0,4,1,0,0,2026,2.498150432,0,0,2.498150432,811,0,0,811,646,212,341,93,276,321,184,282,665,298,276,321,184,282,665,298,0,0,0,0,0,0,0,0,0,0,0,0,44,4,37,37,יזרעאל,,1,0
3707,0.64,2,375,86,0,4,0.898632813,0,0.101367188,5120,2.613578356,0,3.089285714,2.568955891,1959,0,168,1791,500,164,264,72,746,889,519,694,1582,690,639,773,456,622,1460,651,0,0,0,0,0,0,107,116,63,72,122,39,44,4,37,37,יזרעאל,,1,0
3708,1.43,2,619,0,0,4,1,0,0,7135,3.129385965,0,0,3.129385965,2280,0,0,2280,832,273,439,120,1195,1403,746,987,2228,576,1195,1403,746,987,2228,576,0,0,0,0,0,0,0,0,0,0,0,0,44,4,37,37,יזרעאל,,1,0
3709,34.09,2,562,0,0,7,1,0,0,3678,3.195482189,0,0,3.195482189,1151,0,0,1151,1981,650,1046,285,617,670,271,380,1209,531,617,670,271,380,1209,531,0,0,0,0,0,0,0,0,0,0,0,0,44,4,37,37,יזרעאל,,1,0
3710,45.54,2,735,778,0,4,1,0,0,2238,3.453703704,0,0,3.453703704,648,0,0,648,2152,706,1136,310,372,578,251,259,474,304,372,578,251,259,474,304,0,0,0,0,0,0,0,0,0,0,0,0,44,4,37,37,יזרעאל,,1,0
3711,8.43,1,161,0,0,6,1,0,0,1912,3.108943089,0,0,3.108943089,615,0,0,615,650,213,343,94,308,343,203,281,598,179,308,343,203,281,598,179,0,0,0,0,0,0,0,0,0,0,0,0,44,4,37,37,יזרעאל,,1,0
3712,25.99,1,0,0,0,6,1,0,0,804,3.81042654,0,0,3.81042654,211,0,0,211,271,89,143,39,174,257,57,80,193,43,174,257,57,80,193,43,0,0,0,0,0,0,0,0,0,0,0,0,44,4,37,37,יזרעאל,,1,0
3713,18.39,1,0,0,0,5,1,0,0,984,3.727272727,0,0,3.727272727,264,0,0,264,379,124,200,55,191,291,133,134,230,5,191,291,133,134,230,5,0,0,0,0,0,0,0,0,0,0,0,0,44,4,37,37,יזרעאל,,1,0
3801,2.90,2,1216,641,0,3,0,1,0,6837,3.854002255,3.854002255,0,0,1774,1774,0,0,609,200,321,88,1037,1501,1012,979,1958,350,0,0,0,0,0,0,1037,1501,1012,979,1958,350,0,0,0,0,0,0,45,4,38,38,חדרה,,1,0
3802,4.18,2,978,1067,0,3,0,1,0,8542,3.809991079,3.809991079,0,0,2242,2242,0,0,779,256,411,112,1296,1875,1265,1222,2446,438,0,0,0,0,0,0,1296,1875,1265,1222,2446,438,0,0,0,0,0,0,45,4,38,38,חדרה,,1,0
3803,10.82,2,824,489,0,3,0,1,0,3309,3.996376812,3.996376812,0,0,828,828,0,0,515,169,272,74,554,753,481,499,870,152,0,0,0,0,0,0,554,753,481,499,870,152,0,0,0,0,0,0,45,4,38,38,חדרה,,1,0
3804,4.91,3,316,0,0,2,0,1,0,2270,3.893653516,3.893653516,0,0,583,583,0,0,671,220,354,97,355,522,321,321,645,106,0,0,0,0,0,0,355,522,321,321,645,106,0,0,0,0,0,0,45,4,38,38,חדרה,,1,0
3805,0.90,3,765,0,0,2,0,1,0,5805,3.75,3.75,0,0,1548,1548,0,0,564,185,298,81,907,1337,821,821,1649,270,0,0,0,0,0,0,907,1337,821,821,1649,270,0,0,0,0,0,0,45,4,38,38,חדרה,,1,0
3806,11.97,3,3826,3540,0,2,0,1,0,6056,3.811202014,3.811202014,0,0,1589,1589,0,0,2003,657,1058,288,946,1394,857,857,1720,282,0,0,0,0,0,0,946,1394,857,857,1720,282,0,0,0,0,0,0,45,4,38,38,חדרה,,1,0
3807,1.35,3,0,661,0,2,0,1,0,5930,3.891076115,3.891076115,0,0,1524,1524,0,0,317,104,167,46,926,1366,839,839,1684,276,0,0,0,0,0,0,926,1366,839,839,1684,276,0,0,0,0,0,0,45,4,38,38,חדרה,,1,0
3808,0.24,3,0,0,0,2,0,1,0,11232,3.499065421,3.499065421,0,0,3210,3210,0,0,3876,1271,2047,558,1754,2586,1590,1588,3190,524,0,0,0,0,0,0,1754,2586,1590,1588,3190,524,0,0,0,0,0,0,45,4,38,38,חדרה,,1,0
3809,0.74,3,1429,1286,0,2,0,1,0,8201,3.460337553,3.460337553,0,0,2370,2370,0,0,269,88,142,39,1282,1888,1161,1159,2329,382,0,0,0,0,0,0,1282,1888,1161,1159,2329,382,0,0,0,0,0,0,45,4,38,38,חדרה,,1,0
3810,4.97,3,0,0,0,2,0,1,0,2143,3.595637584,3.595637584,0,0,596,596,0,0,188,62,99,27,335,493,303,303,609,100,0,0,0,0,0,0,335,493,303,303,609,100,0,0,0,0,0,0,45,4,38,38,חדרה,,1,0
